timestamp,heat_demand_mw,temperature_c,wind_speed_ms,wind_direction_deg,solar_radiation_wm2,humidity_pct,snowfall_cm,snow_depth_m,cloud_cover_pct,hour,day_of_week,month,day_of_year,is_weekend,is_holiday,is_school_holiday,wind_sin,wind_cos,temp_change_3h,heating_degrees,heating_season_day
2025-11-02 07:00:00,49.288411111111095,9.5,17.2,196,0.0,97,0.0,0.0,100,7,6,11,306,1,0,0,-0.275637355816999,-0.9612616959383189,-0.09999999999999964,5.5,32
2025-11-02 08:00:00,50.91557962962962,9.6,17.8,193,0.0,97,0.0,0.0,98,8,6,11,306,1,0,0,-0.22495105434386498,-0.9743700647852352,0.1999999999999993,5.4,32
2025-11-02 09:00:00,50.86743148148147,9.9,20.4,205,2.0,95,0.0,0.0,100,9,6,11,306,1,0,0,-0.4226182617406993,-0.90630778703665,0.3000000000000007,5.1,32
2025-11-02 10:00:00,48.86833333333332,9.9,19.0,205,36.0,96,0.0,0.0,100,10,6,11,306,1,0,0,-0.4226182617406993,-0.90630778703665,0.40000000000000036,5.1,32
2025-11-02 11:00:00,47.7198685185185,9.9,14.8,198,60.0,96,0.0,0.0,100,11,6,11,306,1,0,0,-0.3090169943749473,-0.9510565162951536,0.3000000000000007,5.1,32
2025-11-02 12:00:00,45.796720370370366,10.8,21.8,232,129.0,90,0.0,0.0,81,12,6,11,306,1,0,0,-0.7880107536067221,-0.6156614753256581,0.9000000000000004,4.199999999999999,32
2025-11-02 13:00:00,45.77357222222221,11.2,17.8,227,207.0,88,0.0,0.0,100,13,6,11,306,1,0,0,-0.7313537016191703,-0.6819983600624986,1.299999999999999,3.8000000000000007,32
2025-11-02 14:00:00,46.30042407407406,11.1,18.0,221,166.0,87,0.0,0.0,100,14,6,11,306,1,0,0,-0.656059028990507,-0.7547095802227721,1.1999999999999993,3.9000000000000004,32
2025-11-02 15:00:00,47.60227592592591,10.6,17.1,214,97.0,86,0.0,0.0,100,15,6,11,306,1,0,0,-0.5591929034707467,-0.8290375725550418,-0.20000000000000107,4.4,32
2025-11-02 16:00:00,50.167736111111104,10.4,16.0,215,99.0,87,0.0,0.0,100,16,6,11,306,1,0,0,-0.5735764363510462,-0.8191520442889918,-0.7999999999999989,4.6,32
2025-11-02 17:00:00,51.28224629629628,10.0,14.4,217,61.0,89,0.0,0.0,100,17,6,11,306,1,0,0,-0.6018150231520484,-0.7986355100472928,-1.0999999999999996,5.0,32
2025-11-02 18:00:00,52.18409814814814,9.1,11.2,212,7.0,93,0.0,0.0,100,18,6,11,306,1,0,0,-0.5299192642332048,-0.8480480961564261,-1.5,5.9,32
2025-11-02 19:00:00,52.01094999999999,8.6,11.5,200,0.0,95,0.0,0.0,99,19,6,11,306,1,0,0,-0.34202014332566866,-0.9396926207859084,-1.8000000000000007,6.4,32
2025-11-02 20:00:00,49.587485185185166,8.2,11.2,177,0.0,95,0.0,0.0,16,20,6,11,306,1,0,0,0.05233595624294381,-0.9986295347545738,-1.8000000000000007,6.800000000000001,32
2025-11-02 21:00:00,46.83838703703702,7.4,11.5,183,0.0,96,0.0,0.0,40,21,6,11,306,1,0,0,-0.052335956242943564,-0.9986295347545738,-1.6999999999999993,7.6,32
2025-11-02 22:00:00,44.19023888888887,7.2,11.7,185,0.0,96,0.0,0.0,98,22,6,11,306,1,0,0,-0.08715574274765794,-0.9961946980917455,-1.3999999999999995,7.8,32
2025-11-02 23:00:00,42.21709074074072,7.2,12.6,190,0.0,95,0.0,0.0,65,23,6,11,306,1,0,0,-0.17364817766693047,-0.984807753012208,-0.9999999999999991,7.8,32
2025-11-03 00:00:00,41.29394259259257,7.0,12.4,199,0.0,95,0.0,0.0,26,0,0,11,307,0,0,0,-0.32556815445715676,-0.9455185755993167,-0.40000000000000036,8.0,33
2025-11-03 01:00:00,41.395161111111086,6.7,12.0,204,0.0,96,0.0,0.0,42,1,0,11,307,0,0,0,-0.4067366430758002,-0.9135454576426009,-0.5,8.3,33
2025-11-03 02:00:00,41.622646296296274,7.2,12.1,207,0.0,96,0.0,0.0,34,2,0,11,307,0,0,0,-0.4539904997395467,-0.8910065241883679,0.0,7.8,33
2025-11-03 03:00:00,42.749498148148135,7.2,13.9,205,0.0,96,0.0,0.0,41,3,0,11,307,0,0,0,-0.4226182617406993,-0.90630778703665,0.20000000000000018,7.8,33
2025-11-03 04:00:00,45.451349999999984,7.4,13.4,206,0.0,97,0.0,0.0,38,4,0,11,307,0,0,0,-0.43837114678907746,-0.8987940462991669,0.7000000000000002,7.6,33
2025-11-03 05:00:00,50.20415185185183,7.6,12.2,211,0.0,97,0.0,0.0,90,5,0,11,307,0,0,0,-0.5150380749100542,-0.8571673007021123,0.39999999999999947,7.4,33
2025-11-03 06:00:00,54.68163703703703,7.3,12.0,224,0.0,96,0.0,0.0,91,6,0,11,307,0,0,0,-0.6946583704589974,-0.7193398003386511,0.09999999999999964,7.7,33
2025-11-03 07:00:00,55.00943888888889,7.4,12.7,239,0.0,94,0.0,0.0,37,7,0,11,307,0,0,0,-0.8571673007021121,-0.5150380749100544,0.0,7.6,33
2025-11-03 08:00:00,52.28418333333333,7.2,11.5,228,0.0,94,0.0,0.0,49,8,0,11,307,0,0,0,-0.7431448254773944,-0.6691306063588581,-0.39999999999999947,7.8,33
2025-11-03 09:00:00,48.60823333333332,7.1,13.1,210,5.0,94,0.0,0.0,30,9,0,11,307,0,0,0,-0.5000000000000001,-0.8660254037844386,-0.20000000000000018,7.9,33
2025-11-03 10:00:00,46.30791666666666,8.1,14.9,203,66.0,92,0.0,0.0,38,10,0,11,307,0,0,0,-0.39073112848927355,-0.9205048534524404,0.6999999999999993,6.9,33
2025-11-03 11:00:00,45.107599999999984,9.6,19.2,220,146.0,84,0.0,0.0,97,11,0,11,307,0,0,0,-0.6427876096865393,-0.766044443118978,2.3999999999999995,5.4,33
2025-11-03 12:00:00,46.13259999999998,10.3,18.6,215,201.0,80,0.0,0.0,97,12,0,11,307,0,0,0,-0.5735764363510462,-0.8191520442889918,3.200000000000001,4.699999999999999,33
2025-11-03 13:00:00,48.332599999999985,10.4,20.1,211,248.0,81,0.0,0.0,100,13,0,11,307,0,0,0,-0.5150380749100542,-0.8571673007021123,2.3000000000000007,4.6,33
2025-11-03 14:00:00,50.657599999999995,10.6,21.9,210,191.0,81,0.0,0.0,100,14,0,11,307,0,0,0,-0.5000000000000001,-0.8660254037844386,1.0,4.4,33
2025-11-03 15:00:00,51.63291666666666,10.2,21.7,202,113.0,84,0.0,0.0,100,15,0,11,307,0,0,0,-0.374606593415912,-0.9271838545667874,-0.10000000000000142,4.800000000000001,33
2025-11-03 16:00:00,52.98386666666666,9.0,23.1,200,18.0,95,0.0,0.0,100,16,0,11,307,0,0,0,-0.34202014332566866,-0.9396926207859084,-1.4000000000000004,6.0,33
2025-11-03 17:00:00,52.85886666666666,9.0,24.8,201,19.0,96,0.0,0.0,100,17,0,11,307,0,0,0,-0.35836794954530043,-0.9335804264972016,-1.5999999999999996,6.0,33
2025-11-03 18:00:00,51.80886666666665,9.4,25.5,207,1.0,94,0.0,0.0,100,18,0,11,307,0,0,0,-0.4539904997395467,-0.8910065241883679,-0.7999999999999989,5.6,33
2025-11-03 19:00:00,50.85886666666666,10.1,25.5,205,0.0,94,0.0,0.0,100,19,0,11,307,0,0,0,-0.4226182617406993,-0.90630778703665,1.0999999999999996,4.9,33
2025-11-03 20:00:00,48.332916666666655,10.4,26.9,209,0.0,96,0.0,0.0,100,20,0,11,307,0,0,0,-0.48480962024633695,-0.8746197071393959,1.4000000000000004,4.6,33
2025-11-03 21:00:00,45.28259999999998,10.6,26.9,212,0.0,97,0.0,0.0,100,21,0,11,307,0,0,0,-0.5299192642332048,-0.8480480961564261,1.1999999999999993,4.4,33
2025-11-03 22:00:00,42.607599999999984,10.8,28.0,215,0.0,97,0.0,0.0,100,22,0,11,307,0,0,0,-0.5735764363510462,-0.8191520442889918,0.7000000000000011,4.199999999999999,33
2025-11-03 23:00:00,40.30728333333332,11.1,27.0,218,0.0,97,0.0,0.0,100,23,0,11,307,0,0,0,-0.6156614753256582,-0.788010753606722,0.6999999999999993,3.9000000000000004,33
2025-11-04 00:00:00,39.73164999999998,11.4,27.1,221,0.0,94,0.0,0.0,100,0,1,11,308,0,0,0,-0.656059028990507,-0.7547095802227721,0.8000000000000007,3.5999999999999996,34
2025-11-04 01:00:00,39.656649999999985,11.5,26.0,219,0.0,93,0.0,0.0,100,1,1,11,308,0,0,0,-0.6293203910498376,-0.7771459614569708,0.6999999999999993,3.5,34
2025-11-04 02:00:00,39.706333333333326,11.4,25.5,218,0.0,93,0.0,0.0,100,2,1,11,308,0,0,0,-0.6156614753256582,-0.788010753606722,0.3000000000000007,3.5999999999999996,34
2025-11-04 03:00:00,40.45633333333331,11.7,25.6,219,0.0,91,0.0,0.0,100,3,1,11,308,0,0,0,-0.6293203910498376,-0.7771459614569708,0.29999999999999893,3.3000000000000007,34
2025-11-04 04:00:00,42.58228333333332,11.9,25.2,219,0.0,90,0.0,0.0,100,4,1,11,308,0,0,0,-0.6293203910498376,-0.7771459614569708,0.40000000000000036,3.0999999999999996,34
2025-11-04 05:00:00,46.857916666666654,12.1,25.1,219,0.0,88,0.0,0.0,100,5,1,11,308,0,0,0,-0.6293203910498376,-0.7771459614569708,0.6999999999999993,2.9000000000000004,34
2025-11-04 06:00:00,49.55886666666665,12.1,24.0,220,0.0,88,0.0,0.0,100,6,1,11,308,0,0,0,-0.6427876096865393,-0.766044443118978,0.40000000000000036,2.9000000000000004,34
2025-11-04 07:00:00,49.45791666666665,12.5,24.0,221,0.0,87,0.0,0.0,100,7,1,11,308,0,0,0,-0.656059028990507,-0.7547095802227721,0.5999999999999996,2.5,34
2025-11-04 08:00:00,48.33354999999998,12.6,24.3,226,0.0,88,0.0,0.0,100,8,1,11,308,0,0,0,-0.7193398003386512,-0.6946583704589973,0.5,2.4000000000000004,34
2025-11-04 09:00:00,47.457916666666655,12.6,23.9,224,2.0,88,0.0,0.0,100,9,1,11,308,0,0,0,-0.6946583704589974,-0.7193398003386511,0.5,2.4000000000000004,34
2025-11-04 10:00:00,44.832599999999985,12.9,24.5,221,35.0,86,0.0,0.0,100,10,1,11,308,0,0,0,-0.656059028990507,-0.7547095802227721,0.40000000000000036,2.0999999999999996,34
2025-11-04 11:00:00,43.88259999999998,13.4,19.1,218,96.0,84,0.0,0.0,100,11,1,11,308,0,0,0,-0.6156614753256582,-0.788010753606722,0.8000000000000007,1.5999999999999996,34
2025-11-04 12:00:00,43.40759999999998,13.6,20.0,216,101.0,83,0.0,0.0,100,12,1,11,308,0,0,0,-0.587785252292473,-0.8090169943749475,1.0,1.4000000000000004,34
2025-11-04 13:00:00,42.83228333333332,14.0,23.2,221,125.0,80,0.0,0.0,100,13,1,11,308,0,0,0,-0.656059028990507,-0.7547095802227721,1.0999999999999996,1.0,34
2025-11-04 14:00:00,43.33228333333332,13.9,24.1,223,98.0,81,0.0,0.0,100,14,1,11,308,0,0,0,-0.6819983600624984,-0.7313537016191706,0.5,1.0999999999999996,34
2025-11-04 15:00:00,44.732599999999984,14.0,21.8,220,182.0,80,0.0,0.0,100,15,1,11,308,0,0,0,-0.6427876096865393,-0.766044443118978,0.40000000000000036,1.0,34
2025-11-04 16:00:00,46.25759999999998,13.9,21.1,217,138.0,79,0.0,0.0,100,16,1,11,308,0,0,0,-0.6018150231520484,-0.7986355100472928,-0.09999999999999964,1.0999999999999996,34
2025-11-04 17:00:00,46.832599999999985,13.1,18.5,217,70.0,82,0.0,0.0,99,17,1,11,308,0,0,0,-0.6018150231520484,-0.7986355100472928,-0.8000000000000007,1.9000000000000004,34
2025-11-04 18:00:00,46.90759999999998,12.2,17.1,213,8.0,85,0.0,0.0,98,18,1,11,308,0,0,0,-0.5446390350150271,-0.838670567945424,-1.8000000000000007,2.8000000000000007,34
2025-11-04 19:00:00,46.1076,11.8,16.7,204,0.0,86,0.0,0.0,100,19,1,11,308,0,0,0,-0.4067366430758002,-0.9135454576426009,-2.0999999999999996,3.1999999999999993,34
2025-11-04 20:00:00,44.05759999999999,12.1,17.3,196,0.0,81,0.0,0.0,100,20,1,11,308,0,0,0,-0.275637355816999,-0.9612616959383189,-1.0,2.9000000000000004,34
2025-11-04 21:00:00,41.531649999999985,12.1,17.7,192,0.0,81,0.0,0.0,100,21,1,11,308,0,0,0,-0.2079116908177595,-0.9781476007338056,-0.09999999999999964,2.9000000000000004,34
2025-11-04 22:00:00,38.656333333333315,12.1,18.3,186,0.0,82,0.0,0.0,100,22,1,11,308,0,0,0,-0.1045284632676535,-0.9945218953682733,0.29999999999999893,2.9000000000000004,34
2025-11-04 23:00:00,37.00633333333331,12.2,18.4,183,0.0,80,0.0,0.0,100,23,1,11,308,0,0,0,-0.052335956242943564,-0.9986295347545738,0.09999999999999964,2.8000000000000007,34
2025-11-05 00:00:00,36.48133333333332,12.1,19.3,184,0.0,76,0.0,0.0,100,0,2,11,309,0,0,0,-0.06975647374412527,-0.9975640502598242,0.0,2.9000000000000004,35
2025-11-05 01:00:00,36.33133333333331,12.0,19.1,191,0.0,78,0.0,0.0,100,1,2,11,309,0,0,0,-0.19080899537654472,-0.981627183447664,-0.09999999999999964,3.0,35
2025-11-05 02:00:00,36.35633333333332,11.5,18.5,188,0.0,81,0.0,0.0,100,2,2,11,309,0,0,0,-0.13917310096006552,-0.9902680687415703,-0.6999999999999993,3.5,35
2025-11-05 03:00:00,37.85633333333331,11.1,18.0,183,0.0,82,0.0,0.0,98,3,2,11,309,0,0,0,-0.052335956242943564,-0.9986295347545738,-1.0,3.9000000000000004,35
2025-11-05 04:00:00,40.60664999999998,11.0,19.3,182,0.0,82,0.0,0.0,99,4,2,11,309,0,0,0,-0.0348994967025009,-0.9993908270190958,-1.0,4.0,35
2025-11-05 05:00:00,44.38259999999998,10.2,17.6,182,0.0,84,0.0,0.0,100,5,2,11,309,0,0,0,-0.0348994967025009,-0.9993908270190958,-1.3000000000000007,4.800000000000001,35
2025-11-05 06:00:00,47.908549999999984,10.2,18.4,185,0.0,83,0.0,0.0,100,6,2,11,309,0,0,0,-0.08715574274765794,-0.9961946980917455,-0.9000000000000004,4.800000000000001,35
2025-11-05 07:00:00,48.93354999999998,10.2,15.7,190,0.0,84,0.0,0.0,100,7,2,11,309,0,0,0,-0.17364817766693047,-0.984807753012208,-0.8000000000000007,4.800000000000001,35
2025-11-05 08:00:00,47.55759999999998,10.9,17.0,198,0.0,79,0.0,0.0,100,8,2,11,309,0,0,0,-0.3090169943749473,-0.9510565162951536,0.7000000000000011,4.1,35
2025-11-05 09:00:00,45.25759999999998,11.3,16.4,201,1.0,75,0.0,0.0,100,9,2,11,309,0,0,0,-0.35836794954530043,-0.9335804264972016,1.1000000000000014,3.6999999999999993,35
2025-11-05 10:00:00,43.68259999999999,11.6,17.2,195,41.0,74,0.0,0.0,100,10,2,11,309,0,0,0,-0.2588190451025208,-0.9659258262890683,1.4000000000000004,3.4000000000000004,35
2025-11-05 11:00:00,43.13259999999998,12.1,12.6,189,118.0,75,0.0,0.0,100,11,2,11,309,0,0,0,-0.15643446504023073,-0.9876883405951378,1.1999999999999993,2.9000000000000004,35
2025-11-05 12:00:00,42.63259999999998,13.1,15.1,205,199.0,73,0.0,0.0,98,12,2,11,309,0,0,0,-0.4226182617406993,-0.90630778703665,1.799999999999999,1.9000000000000004,35
2025-11-05 13:00:00,42.58660724249998,14.0,17.0,213,264.0,70,0.0,0.0,100,13,2,11,309,0,0,0,-0.5446390350150271,-0.838670567945424,2.4000000000000004,1.0,35
2025-11-05 14:00:00,40.21681031333332,12.9,16.1,208,111.0,71,0.0,0.0,100,14,2,11,309,0,0,0,-0.46947156278589086,-0.8829475928589269,0.8000000000000007,2.0999999999999996,35
2025-11-05 15:00:00,42.56694191999999,13.5,11.8,196,143.0,72,0.0,0.0,100,15,2,11,309,0,0,0,-0.275637355816999,-0.9612616959383189,0.40000000000000036,1.5,35
2025-11-05 16:00:00,45.74993863999998,13.4,13.6,211,97.0,74,0.0,0.0,35,16,2,11,309,0,0,0,-0.5150380749100542,-0.8571673007021123,-0.5999999999999996,1.5999999999999996,35
2025-11-05 17:00:00,46.391871999999985,12.8,13.4,206,74.0,76,0.0,0.0,1,17,2,11,309,0,0,0,-0.43837114678907746,-0.8987940462991669,-0.09999999999999964,2.1999999999999993,35
2025-11-05 18:00:00,46.74238775499999,12.1,13.9,197,8.0,79,0.0,0.0,92,18,2,11,309,0,0,0,-0.29237170472273677,-0.9563047559630354,-1.4000000000000004,2.9000000000000004,35
2025-11-05 19:00:00,45.11654747999999,12.8,14.1,199,0.0,76,0.0,0.0,97,19,2,11,309,0,0,0,-0.32556815445715676,-0.9455185755993167,-0.5999999999999996,2.1999999999999993,35
2025-11-05 20:00:00,43.44139307333332,12.9,12.6,184,0.0,77,0.0,0.0,85,20,2,11,309,0,0,0,-0.06975647374412527,-0.9975640502598242,0.09999999999999964,2.0999999999999996,35
2025-11-05 21:00:00,40.86530361333332,11.9,13.2,184,0.0,80,0.0,0.0,36,21,2,11,309,0,0,0,-0.06975647374412527,-0.9975640502598242,-0.1999999999999993,3.0999999999999996,35
2025-11-05 22:00:00,37.41597415499999,11.6,12.8,184,0.0,80,0.0,0.0,11,22,2,11,309,0,0,0,-0.06975647374412527,-0.9975640502598242,-1.200000000000001,3.4000000000000004,35
2025-11-05 23:00:00,35.915254735833315,11.1,12.6,181,0.0,80,0.0,0.0,88,23,2,11,309,0,0,0,-0.017452406437283637,-0.9998476951563913,-1.8000000000000007,3.9000000000000004,35
2025-11-06 00:00:00,35.44052420333332,10.9,12.1,180,0.0,80,0.0,0.0,83,0,3,11,310,0,0,0,1.2246467991473532e-16,-1.0,-1.0,4.1,36
2025-11-06 01:00:00,35.614817213333325,10.6,10.6,181,0.0,82,0.0,0.0,97,1,3,11,310,0,0,0,-0.017452406437283637,-0.9998476951563913,-1.0,4.4,36
2025-11-06 02:00:00,36.17644198333332,10.9,10.5,172,0.0,85,0.0,0.0,95,2,3,11,310,0,0,0,0.13917310096006533,-0.9902680687415704,-0.1999999999999993,4.1,36
2025-11-06 03:00:00,37.145499210833314,10.9,12.6,158,0.0,84,0.0,0.0,81,3,3,11,310,0,0,0,0.37460659341591224,-0.9271838545667873,0.0,4.1,36
2025-11-06 04:00:00,40.11586862583332,9.9,10.6,162,0.0,87,0.0,0.0,100,4,3,11,310,0,0,0,0.3090169943749475,-0.9510565162951535,-0.6999999999999993,5.1,36
2025-11-06 05:00:00,44.94458489916666,9.1,11.0,170,0.0,87,0.0,0.0,95,5,3,11,310,0,0,0,0.17364817766693028,-0.984807753012208,-1.8000000000000007,5.9,36
2025-11-06 06:00:00,49.09474967666665,8.9,12.1,174,0.0,85,0.0,0.0,68,6,3,11,310,0,0,0,0.10452846326765373,-0.9945218953682733,-2.0,6.1,36
2025-11-06 07:00:00,49.89247224166666,8.2,11.9,177,0.0,83,0.0,0.0,92,7,3,11,310,0,0,0,0.05233595624294381,-0.9986295347545738,-1.700000000000001,6.800000000000001,36
2025-11-06 08:00:00,47.16742214499998,8.3,11.6,173,0.0,83,0.0,0.0,100,8,3,11,310,0,0,0,0.12186934340514755,-0.992546151641322,-0.7999999999999989,6.699999999999999,36
2025-11-06 09:00:00,43.56572458999998,8.4,11.5,166,2.0,81,0.0,0.0,100,9,3,11,310,0,0,0,0.24192189559966773,-0.9702957262759965,-0.5,6.6,36
2025-11-06 10:00:00,39.16378364499998,9.1,11.0,157,46.0,78,0.0,0.0,25,10,3,11,310,0,0,0,0.39073112848927377,-0.9205048534524404,0.9000000000000004,5.9,36
2025-11-06 11:00:00,37.08904358083331,10.3,7.9,150,155.0,77,0.0,0.0,15,11,3,11,310,0,0,0,0.49999999999999994,-0.8660254037844387,2.0,4.699999999999999,36
2025-11-06 12:00:00,35.438087405833315,11.4,7.6,142,240.0,73,0.0,0.0,13,12,3,11,310,0,0,0,0.6156614753256584,-0.7880107536067219,3.0,3.5999999999999996,36
2025-11-06 13:00:00,34.79105154833332,12.4,7.5,130,286.0,72,0.0,0.0,5,13,3,11,310,0,0,0,0.766044443118978,-0.6427876096865394,3.3000000000000007,2.5999999999999996,36
2025-11-06 14:00:00,36.61577049083333,14.1,8.4,115,293.0,69,0.0,0.0,0,14,3,11,310,0,0,0,0.90630778703665,-0.42261826174069933,3.799999999999999,0.9000000000000004,36
2025-11-06 15:00:00,40.515852459999984,14.4,8.0,106,256.0,70,0.0,0.0,32,15,3,11,310,0,0,0,0.9612616959383189,-0.27563735581699905,3.0,0.5999999999999996,36
2025-11-06 16:00:00,43.91980716749999,13.6,9.6,103,182.0,72,0.0,0.0,95,16,3,11,310,0,0,0,0.9743700647852352,-0.22495105434386503,1.1999999999999993,1.4000000000000004,36
2025-11-06 17:00:00,46.09371480999999,11.7,11.0,100,81.0,76,0.0,0.0,9,17,3,11,310,0,0,0,0.984807753012208,-0.1736481776669303,-2.4000000000000004,3.3000000000000007,36
2025-11-06 18:00:00,46.91824541499998,9.9,12.2,106,8.0,83,0.0,0.0,96,18,3,11,310,0,0,0,0.9612616959383189,-0.27563735581699905,-4.5,5.1,36
2025-11-06 19:00:00,46.519471057499985,9.1,12.8,118,0.0,85,0.0,0.0,100,19,3,11,310,0,0,0,0.8829475928589269,-0.4694715627858909,-4.5,5.9,36
2025-11-06 20:00:00,44.994048022499975,8.9,14.0,125,0.0,86,0.0,0.0,99,20,3,11,310,0,0,0,0.8191520442889917,-0.5735764363510462,-2.799999999999999,6.1,36
2025-11-06 21:00:00,43.51639886833332,8.4,14.2,129,0.0,86,0.0,0.0,99,21,3,11,310,0,0,0,0.777145961456971,-0.6293203910498373,-1.5,6.6,36
2025-11-06 22:00:00,41.11528660833331,7.9,14.4,132,0.0,87,0.0,0.0,98,22,3,11,310,0,0,0,0.7431448254773942,-0.6691306063588582,-1.1999999999999993,7.1,36
2025-11-06 23:00:00,40.24212530166665,7.3,12.9,140,0.0,90,0.0,0.0,97,23,3,11,310,0,0,0,0.6427876096865395,-0.7660444431189779,-1.6000000000000005,7.7,36
2025-11-07 00:00:00,40.12665040833331,6.7,11.4,142,0.0,91,0.0,0.0,39,0,4,11,311,0,0,0,0.6156614753256584,-0.7880107536067219,-1.7000000000000002,8.3,37
2025-11-07 01:00:00,40.74206735166665,6.1,10.3,142,0.0,92,0.0,0.0,0,1,4,11,311,0,0,0,0.6156614753256584,-0.7880107536067219,-1.8000000000000007,8.9,37
2025-11-07 02:00:00,41.051372902499985,5.8,10.6,132,0.0,94,0.0,0.0,0,2,4,11,311,0,0,0,0.7431448254773942,-0.6691306063588582,-1.5,9.2,37
2025-11-07 03:00:00,42.070596506666654,5.3,10.0,131,0.0,95,0.0,0.0,0,3,4,11,311,0,0,0,0.7547095802227721,-0.6560590289905072,-1.4000000000000004,9.7,37
2025-11-07 04:00:00,45.36845777166665,4.8,9.3,137,0.0,96,0.0,0.0,3,4,4,11,311,0,0,0,0.6819983600624986,-0.7313537016191705,-1.2999999999999998,10.2,37
2025-11-07 05:00:00,51.87044012083332,4.5,9.9,132,0.0,96,0.0,0.0,3,5,4,11,311,0,0,0,0.7431448254773942,-0.6691306063588582,-1.2999999999999998,10.5,37
2025-11-07 06:00:00,57.12713296583332,4.2,9.7,138,0.0,97,0.0,0.0,0,6,4,11,311,0,0,0,0.6691306063588585,-0.743144825477394,-1.0999999999999996,10.8,37
2025-11-07 07:00:00,58.99878345583332,3.8,9.0,149,0.0,97,0.0,0.0,2,7,4,11,311,0,0,0,0.5150380749100544,-0.8571673007021122,-1.0,11.2,37
2025-11-07 08:00:00,57.52337406916666,3.7,9.3,151,0.0,97,0.0,0.0,50,8,4,11,311,0,0,0,0.48480962024633717,-0.8746197071393957,-0.7999999999999998,11.3,37
2025-11-07 09:00:00,53.444538159166655,3.4,9.3,156,2.0,98,0.0,0.0,23,9,4,11,311,0,0,0,0.40673664307580043,-0.9135454576426008,-0.8000000000000003,11.6,37
2025-11-07 10:00:00,47.19230456666664,4.4,9.0,175,63.0,96,0.0,0.0,10,10,4,11,311,0,0,0,0.0871557427476582,-0.9961946980917455,0.6000000000000005,10.6,37
2025-11-07 11:00:00,44.016006027499984,5.7,5.8,182,162.0,93,0.0,0.0,100,11,4,11,311,0,0,0,-0.0348994967025009,-0.9993908270190958,2.0,9.3,37
2025-11-07 12:00:00,43.32013122833331,7.1,5.5,157,221.0,89,0.0,0.0,0,12,4,11,311,0,0,0,0.39073112848927377,-0.9205048534524404,3.6999999999999997,7.9,37
2025-11-07 13:00:00,45.39996677583332,8.7,5.2,149,288.0,85,0.0,0.0,0,13,4,11,311,0,0,0,0.5150380749100544,-0.8571673007021122,4.299999999999999,6.300000000000001,37
2025-11-07 14:00:00,49.37109533583333,9.1,5.4,195,293.0,84,0.0,0.0,2,14,4,11,311,0,0,0,-0.2588190451025208,-0.9659258262890683,3.3999999999999995,5.9,37
2025-11-07 15:00:00,51.61873760999998,9.4,5.1,207,252.0,84,0.0,0.0,13,15,4,11,311,0,0,0,-0.4539904997395467,-0.8910065241883679,2.3000000000000007,5.6,37
2025-11-07 16:00:00,53.194332436666656,9.4,5.5,221,174.0,86,0.0,0.0,61,16,4,11,311,0,0,0,-0.656059028990507,-0.7547095802227721,0.7000000000000011,5.6,37
2025-11-07 17:00:00,53.220236456666655,7.9,2.6,196,70.0,93,0.0,0.0,100,17,4,11,311,0,0,0,-0.275637355816999,-0.9612616959383189,-1.1999999999999993,7.1,37
2025-11-07 18:00:00,52.17887324999998,7.8,3.8,172,5.0,95,0.0,0.0,100,18,4,11,311,0,0,0,0.13917310096006533,-0.9902680687415704,-1.6000000000000005,7.2,37
2025-11-07 19:00:00,51.14631348749999,7.8,4.9,178,0.0,97,0.0,0.0,100,19,4,11,311,0,0,0,0.03489949670250114,-0.9993908270190958,-1.6000000000000005,7.2,37
2025-11-07 20:00:00,48.84306950666665,8.1,5.2,168,0.0,97,0.0,0.0,100,20,4,11,311,0,0,0,0.20791169081775931,-0.9781476007338057,0.1999999999999993,6.9,37
2025-11-07 21:00:00,46.24336131499999,8.1,5.1,174,0.0,98,0.0,0.0,100,21,4,11,311,0,0,0,0.10452846326765373,-0.9945218953682733,0.2999999999999998,6.9,37
2025-11-07 22:00:00,43.71834392999998,8.1,5.2,184,0.0,99,0.0,0.0,100,22,4,11,311,0,0,0,-0.06975647374412527,-0.9975640502598242,0.2999999999999998,6.9,37
2025-11-07 23:00:00,41.94301651249999,8.0,5.5,193,0.0,100,0.0,0.0,100,23,4,11,311,0,0,0,-0.22495105434386498,-0.9743700647852352,-0.09999999999999964,7.0,37
2025-11-08 00:00:00,41.34240430083331,7.3,5.7,212,0.0,100,0.0,0.0,100,0,5,11,312,1,0,0,-0.5299192642332048,-0.8480480961564261,-0.7999999999999998,7.7,38
2025-11-08 01:00:00,41.57749666833332,7.1,3.3,221,0.0,100,0.0,0.0,100,1,5,11,312,1,0,0,-0.656059028990507,-0.7547095802227721,-1.0,7.9,38
2025-11-08 02:00:00,41.727458625833314,7.4,2.7,32,0.0,100,0.0,0.0,100,2,5,11,312,1,0,0,0.5299192642332049,0.848048096156426,-0.5999999999999996,7.6,38
2025-11-08 03:00:00,42.62229611999999,7.4,3.9,56,0.0,100,0.0,0.0,100,3,5,11,312,1,0,0,0.8290375725550417,0.5591929034707468,0.10000000000000053,7.6,38
2025-11-08 04:00:00,44.51713856999998,7.2,4.1,88,0.0,99,0.0,0.0,100,4,5,11,312,1,0,0,0.9993908270190958,0.03489949670250108,0.10000000000000053,7.8,38
2025-11-08 05:00:00,46.493879967499986,7.0,4.5,90,0.0,99,0.0,0.0,100,5,5,11,312,1,0,0,1.0,6.123233995736766e-17,-0.40000000000000036,8.0,38
